icaoId,receiptTime,obsTime,reportTime,temp,dewp,wdir,wspd,wgst,visib,altim,slp,qcField,metarType,rawOb,lat,lon,elev,name,cover,clouds,fltCat,presTend,maxT,minT,maxT24,minT24,pcp6hr,precip,pcp3hr,wxString,pcp24hr,vertVis,time_utc,receipt_utc,temp_c,plausible_temp,accepted_temp_c
KJFK,2026-09-15T11:54:08.640Z,1789473060,2026-09-15T12:00:00.000Z,16.1,9.4,40,8,,10+,1028.9,1028.7,12,METAR,METAR KJFK 151151Z 04008KT 10SM FEW027 16/09 A3038 RMK AO2 SLP287 T01610094 10161 20133 53022 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 2700}]",VFR,2.2,16.1,13.3,,,,,,,,,2026-09-15 11:51:00+00:00,2026-09-15 11:54:08.640000+00:00,16.1,True,16.1
KJFK,2026-09-15T12:54:08.436Z,1789476660,2026-09-15T13:00:00.000Z,17.8,9.4,70,10,,10+,1029.2,1029.1,12,METAR,METAR KJFK 151251Z 07010KT 10SM FEW034 18/09 A3039 RMK AO2 SLP291 T01780094 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 3400}]",VFR,,,,,,,,,,,,2026-09-15 12:51:00+00:00,2026-09-15 12:54:08.436000+00:00,17.8,True,17.8
KJFK,2026-09-15T13:54:08.697Z,1789480260,2026-09-15T14:00:00.000Z,18.9,8.9,80,8,,10+,1029.5,1029.5,12,METAR,METAR KJFK 151351Z 08008KT 10SM FEW041 19/09 A3040 RMK AO2 SLP295 T01890089 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4100}]",VFR,,,,,,,,,,,,2026-09-15 13:51:00+00:00,2026-09-15 13:54:08.697000+00:00,18.9,True,18.9
KJFK,2026-09-15T14:54:06.847Z,1789483860,2026-09-15T15:00:00.000Z,20.0,7.8,VRB,6,,10+,1029.9,1029.7,4,METAR,METAR KJFK 151451Z VRB06KT 10SM FEW049 20/08 A3041 RMK AO2 SLP297 T02000078 51009,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4900}]",VFR,0.9,,,,,,,,,,,2026-09-15 14:51:00+00:00,2026-09-15 14:54:06.847000+00:00,20.0,True,20.0
KJFK,2026-09-15T15:54:08.305Z,1789487460,2026-09-15T16:00:00.000Z,20.6,10.0,170,9,,10+,1029.9,1029.6,12,METAR,METAR KJFK 151551Z 17009KT 10SM FEW046 21/10 A3041 RMK AO2 SLP296 T02060100 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4600}]",VFR,,,,,,,,,,,,2026-09-15 15:51:00+00:00,2026-09-15 15:54:08.305000+00:00,20.6,True,20.6
KJFK,2026-09-15T16:54:10.142Z,1789491060,2026-09-15T17:00:00.000Z,20.6,11.1,170,9,,10+,1029.5,1029.3,12,METAR,METAR KJFK 151651Z 17009KT 10SM FEW040 FEW250 21/11 A3040 RMK AO2 SLP293 T02060111 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-15 16:51:00+00:00,2026-09-15 16:54:10.142000+00:00,20.6,True,20.6
KJFK,2026-09-15T17:54:08.456Z,1789494660,2026-09-15T18:00:00.000Z,20.6,11.1,180,7,,10+,1029.2,1029.2,12,METAR,METAR KJFK 151751Z 18007KT 10SM FEW040 FEW250 21/11 A3039 RMK AO2 SLP292 T02060111 58005 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 4000}, {'cover': 'FEW', 'base': 25000}]",VFR,-0.5,,,,,,,,,,,2026-09-15 17:51:00+00:00,2026-09-15 17:54:08.456000+00:00,20.6,True,20.6
KJFK,2026-09-15T18:54:07.830Z,1789498260,2026-09-15T19:00:00.000Z,21.1,11.1,170,6,,10+,1028.5,1028.5,12,METAR,METAR KJFK 151851Z 17006KT 10SM FEW060 FEW250 21/11 A3037 RMK AO2 SLP285 T02110111 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 6000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-15 18:51:00+00:00,2026-09-15 18:54:07.830000+00:00,21.1,True,21.1
KJFK,2026-09-15T19:54:08.248Z,1789501860,2026-09-15T20:00:00.000Z,21.1,11.7,170,5,,10+,1028.5,1028.2,12,METAR,METAR KJFK 151951Z 17005KT 10SM FEW090 21/12 A3037 RMK AO2 SLP282 T02110117 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 9000}]",VFR,,,,,,,,,,,,2026-09-15 19:51:00+00:00,2026-09-15 19:54:08.248000+00:00,21.1,True,21.1
KJFK,2026-09-15T20:54:08.634Z,1789505460,2026-09-15T21:00:00.000Z,20.6,11.7,180,7,,10+,1028.2,1028.2,12,METAR,METAR KJFK 152051Z 18007KT 10SM FEW090 21/12 A3036 RMK AO2 SLP282 T02060117 56010 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 9000}]",VFR,-1.0,,,,,,,,,,,2026-09-15 20:51:00+00:00,2026-09-15 20:54:08.634000+00:00,20.6,True,20.6
KJFK,2026-09-15T21:58:35.826Z,1789509060,2026-09-15T22:00:00.000Z,20.0,11.7,170,8,,10+,1028.9,1028.5,13,METAR,METAR KJFK 152151Z COR 17008KT 10SM FEW100 FEW250 20/12 A3038 RMK AO2 SLP285 T02000117 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 10000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-15 21:51:00+00:00,2026-09-15 21:58:35.826000+00:00,20.0,True,20.0
KJFK,2026-09-15T22:54:10.442Z,1789512660,2026-09-15T23:00:00.000Z,18.3,11.1,140,6,,10+,1028.5,1028.3,4,METAR,METAR KJFK 152251Z 14006KT 10SM FEW250 18/11 A3037 RMK AO2 SLP283 T01830111,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-15 22:51:00+00:00,2026-09-15 22:54:10.442000+00:00,18.3,True,18.3
KJFK,2026-09-15T23:54:10.216Z,1789516260,2026-09-16T00:00:00.000Z,17.8,11.7,140,7,,10+,1028.5,1028.3,12,METAR,METAR KJFK 152351Z 14007KT 10SM FEW100 FEW250 18/12 A3037 RMK AO2 SLP283 T01780117 51002 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 10000}, {'cover': 'FEW', 'base': 25000}]",VFR,0.2,,,,,,,,,,,2026-09-15 23:51:00+00:00,2026-09-15 23:54:10.216000+00:00,17.8,True,17.8
KJFK,2026-09-16T00:54:08.490Z,1789519860,2026-09-16T01:00:00.000Z,17.2,11.7,130,7,,10+,1028.5,1028.3,12,METAR,METAR KJFK 160051Z 13007KT 10SM FEW100 FEW250 17/12 A3037 RMK AO2 SLP283 T01720117 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 10000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 00:51:00+00:00,2026-09-16 00:54:08.490000+00:00,17.2,True,17.2
KJFK,2026-09-16T01:54:09.313Z,1789523460,2026-09-16T02:00:00.000Z,17.8,12.2,130,7,,10+,1028.5,1028.3,12,METAR,METAR KJFK 160151Z 13007KT 10SM CLR 18/12 A3037 RMK AO2 SLP283 T01780122 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",CLR,[],VFR,,,,,,,,,,,,2026-09-16 01:51:00+00:00,2026-09-16 01:54:09.313000+00:00,17.8,True,17.8
KJFK,2026-09-16T02:54:09.617Z,1789527060,2026-09-16T03:00:00.000Z,17.8,12.2,140,7,,10+,1028.5,1028.2,12,METAR,METAR KJFK 160251Z 14007KT 10SM CLR 18/12 A3037 RMK AO2 SLP282 T01780122 58001 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",CLR,[],VFR,-0.1,,,,,,,,,,,2026-09-16 02:51:00+00:00,2026-09-16 02:54:09.617000+00:00,17.8,True,17.8
KJFK,2026-09-16T03:54:09.151Z,1789530660,2026-09-16T04:00:00.000Z,17.8,12.2,170,6,,10+,1028.5,1028.5,12,METAR,METAR KJFK 160351Z 17006KT 10SM FEW250 18/12 A3037 RMK AO2 SLP285 T01780122 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 03:51:00+00:00,2026-09-16 03:54:09.151000+00:00,17.8,True,17.8
KJFK,2026-09-16T04:54:08.991Z,1789534260,2026-09-16T05:00:00.000Z,17.8,12.8,180,7,,10+,1028.2,1028.1,12,METAR,METAR KJFK 160451Z 18007KT 10SM FEW250 18/13 A3036 RMK AO2 SLP281 T01780128 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 04:51:00+00:00,2026-09-16 04:54:08.991000+00:00,17.8,True,17.8
KJFK,2026-09-16T05:54:13.672Z,1789537860,2026-09-16T06:00:00.000Z,17.2,13.3,190,5,,10+,1028.2,1028.0,12,METAR,METAR KJFK 160551Z 19005KT 10SM FEW250 17/13 A3036 RMK AO2 SLP280 T01720133 10183 20172 58002 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 25000}]",VFR,-0.2,18.3,17.2,,,,,,,,,2026-09-16 05:51:00+00:00,2026-09-16 05:54:13.672000+00:00,17.2,True,17.2
KJFK,2026-09-16T06:54:08.213Z,1789541460,2026-09-16T07:00:00.000Z,17.2,13.3,230,4,,10+,1027.9,1027.7,12,METAR,METAR KJFK 160651Z 23004KT 10SM FEW055 FEW250 17/13 A3035 RMK AO2 SLP277 T01720133 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 5500}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 06:51:00+00:00,2026-09-16 06:54:08.213000+00:00,17.2,True,17.2
KJFK,2026-09-16T07:54:08.581Z,1789545060,2026-09-16T08:00:00.000Z,17.2,13.3,260,6,,10+,1027.9,1027.7,12,METAR,METAR KJFK 160751Z 26006KT 10SM FEW050 FEW250 17/13 A3035 RMK AO2 SLP277 T01720133 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 5000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 07:51:00+00:00,2026-09-16 07:54:08.581000+00:00,17.2,True,17.2
KJFK,2026-09-16T08:54:10.609Z,1789548660,2026-09-16T09:00:00.000Z,15.6,12.8,0,0,,10+,1027.9,1027.7,12,METAR,METAR KJFK 160851Z 00000KT 10SM FEW250 16/13 A3035 RMK AO2 SLP277 T01560128 55003 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 25000}]",VFR,-0.3,,,,,,,,,,,2026-09-16 08:51:00+00:00,2026-09-16 08:54:10.609000+00:00,15.6,True,15.6
KJFK,2026-09-16T09:54:09.347Z,1789552260,2026-09-16T10:00:00.000Z,17.2,12.8,280,6,,10+,1028.5,1028.2,12,METAR,METAR KJFK 160951Z 28006KT 10SM FEW100 FEW250 17/13 A3037 RMK AO2 SLP282 T01720128 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",FEW,"[{'cover': 'FEW', 'base': 10000}, {'cover': 'FEW', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 09:51:00+00:00,2026-09-16 09:54:09.347000+00:00,17.2,True,17.2
KJFK,2026-09-16T10:54:10.180Z,1789555860,2026-09-16T11:00:00.000Z,17.2,12.8,250,6,,10+,1028.5,1028.2,12,METAR,METAR KJFK 161051Z 25006KT 10SM FEW100 SCT150 BKN250 17/13 A3037 RMK AO2 SLP282 T01720128 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 10000}, {'cover': 'SCT', 'base': 15000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 10:51:00+00:00,2026-09-16 10:54:10.180000+00:00,17.2,True,17.2
KJFK,2026-09-16T11:54:08.790Z,1789559460,2026-09-16T12:00:00.000Z,18.9,14.4,240,4,,10+,1028.9,1028.7,12,METAR,METAR KJFK 161151Z 24004KT 10SM FEW100 BKN150 BKN250 19/14 A3038 RMK AO2 SLP287 T01890144 10189 20156 51009 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 10000}, {'cover': 'BKN', 'base': 15000}, {'cover': 'BKN', 'base': 25000}]",VFR,0.9,18.9,15.6,,,,,,,,,2026-09-16 11:51:00+00:00,2026-09-16 11:54:08.790000+00:00,18.9,True,18.9
KJFK,2026-09-16T12:54:09.675Z,1789563060,2026-09-16T13:00:00.000Z,20.0,15.0,210,8,,10+,1028.5,1028.4,12,METAR,METAR KJFK 161251Z 21008KT 10SM SCT120 BKN160 BKN250 20/15 A3037 RMK AO2 SLP284 T02000150 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 12000}, {'cover': 'BKN', 'base': 16000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 12:51:00+00:00,2026-09-16 12:54:09.675000+00:00,20.0,True,20.0
KJFK,2026-09-16T13:54:11.788Z,1789566660,2026-09-16T14:00:00.000Z,20.0,14.4,250,10,,10+,1029.2,1029.0,4,METAR,METAR KJFK 161351Z 25010KT 10SM -RA BKN100 BKN150 BKN250 20/14 A3039 RMK AO2 RAB44 SLP290 P0000 T02000144,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 10000}, {'cover': 'BKN', 'base': 15000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,0.005,,-RA,,,2026-09-16 13:51:00+00:00,2026-09-16 13:54:11.788000+00:00,20.0,True,20.0
KJFK,2026-09-16T14:54:35.958Z,1789570260,2026-09-16T15:00:00.000Z,21.7,14.4,240,8,,10+,1029.2,1028.9,4,METAR,METAR KJFK 161451Z 24008KT 10SM FEW080 BKN160 BKN250 22/14 A3039 RMK AO2 RAE18 SLP289 P0000 60000 T02170144 53003,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'BKN', 'base': 16000}, {'cover': 'BKN', 'base': 25000}]",VFR,0.3,,,,,,0.005,0.005,,,,2026-09-16 14:51:00+00:00,2026-09-16 14:54:35.958000+00:00,21.7,True,21.7
KJFK,2026-09-16T15:54:10.929Z,1789573860,2026-09-16T16:00:00.000Z,22.8,15.0,220,8,,10+,1028.5,1028.3,4,METAR,METAR KJFK 161551Z 22008KT 10SM FEW080 SCT160 BKN250 23/15 A3037 RMK AO2 SLP283 T02280150,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'SCT', 'base': 16000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 15:51:00+00:00,2026-09-16 15:54:10.929000+00:00,22.8,True,22.8
KJFK,2026-09-16T16:54:07.943Z,1789577460,2026-09-16T17:00:00.000Z,23.9,15.6,210,10,,10+,1027.5,1027.5,12,METAR,METAR KJFK 161651Z 21010KT 10SM FEW080 BKN160 BKN250 24/16 A3034 RMK AO2 SLP275 T02390156 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'BKN', 'base': 16000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 16:51:00+00:00,2026-09-16 16:54:07.943000+00:00,23.9,True,23.9
KJFK,2026-09-16T17:54:07.918Z,1789581060,2026-09-16T18:00:00.000Z,23.3,16.7,190,8,,10+,1027.2,1027.0,12,METAR,METAR KJFK 161751Z 19008KT 10SM FEW080 SCT160 SCT250 23/17 A3033 RMK AO2 SLP270 60000 T02330167 10244 20189 56019 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",SCT,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'SCT', 'base': 16000}, {'cover': 'SCT', 'base': 25000}]",VFR,-1.9,24.4,18.9,,,0.005,,,,,,2026-09-16 17:51:00+00:00,2026-09-16 17:54:07.918000+00:00,23.3,True,23.3
KJFK,2026-09-16T18:54:09.037Z,1789584660,2026-09-16T19:00:00.000Z,24.4,17.2,210,9,,10+,1026.8,1026.6,12,METAR,METAR KJFK 161851Z 21009KT 10SM FEW080 BKN150 BKN250 24/17 A3032 RMK AO2 SLP266 T02440172 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 8000}, {'cover': 'BKN', 'base': 15000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 18:51:00+00:00,2026-09-16 18:54:09.037000+00:00,24.4,True,24.4
KJFK,2026-09-16T19:54:14.007Z,1789588260,2026-09-16T20:00:00.000Z,23.3,17.2,170,11,,10+,1026.5,1026.3,12,METAR,METAR KJFK 161951Z 17011KT 10SM BKN150 BKN250 23/17 A3031 RMK AO2 SLP263 T02330172 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 15000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 19:51:00+00:00,2026-09-16 19:54:14.007000+00:00,23.3,True,23.3
KJFK,2026-09-16T20:54:14.724Z,1789591860,2026-09-16T21:00:00.000Z,23.3,17.8,190,11,,10+,1026.2,1026.0,12,METAR,METAR KJFK 162051Z 19011KT 10SM SCT150 SCT190 BKN250 23/18 A3030 RMK AO2 SLP260 T02330178 56010 CHINO W $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 15000}, {'cover': 'SCT', 'base': 19000}, {'cover': 'BKN', 'base': 25000}]",VFR,-1.0,,,,,,,,,,,2026-09-16 20:51:00+00:00,2026-09-16 20:54:14.724000+00:00,23.3,True,23.3
KJFK,2026-09-16T21:54:10.133Z,1789595460,2026-09-16T22:00:00.000Z,22.2,17.8,190,11,,10+,1026.2,1026.0,12,METAR,METAR KJFK 162151Z 19011KT 10SM FEW055 BKN190 BKN250 22/18 A3030 RMK AO2 SLP260 T02220178 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 5500}, {'cover': 'BKN', 'base': 19000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 21:51:00+00:00,2026-09-16 21:54:10.133000+00:00,22.2,True,22.2
KJFK,2026-09-16T22:54:15.043Z,1789599060,2026-09-16T23:00:00.000Z,22.2,18.3,180,9,,10+,1026.2,1026.0,12,METAR,METAR KJFK 162251Z 18009KT 10SM FEW055 BKN180 BKN250 22/18 A3030 RMK AO2 SLP260 T02220183 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 5500}, {'cover': 'BKN', 'base': 18000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-16 22:51:00+00:00,2026-09-16 22:54:15.043000+00:00,22.2,True,22.2
KJFK,2026-09-16T23:54:07.519Z,1789602660,2026-09-17T00:00:00.000Z,22.2,18.3,190,8,,10+,1026.2,1025.8,12,METAR,METAR KJFK 162351Z 19008KT 10SM SCT060 SCT180 BKN250 22/18 A3030 RMK AO2 SLP258 T02220183 58002 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'SCT', 'base': 6000}, {'cover': 'SCT', 'base': 18000}, {'cover': 'BKN', 'base': 25000}]",VFR,-0.2,,,,,,,,,,,2026-09-16 23:51:00+00:00,2026-09-16 23:54:07.519000+00:00,22.2,True,22.2
KJFK,2026-09-17T00:54:08.885Z,1789606260,2026-09-17T01:00:00.000Z,22.2,18.9,190,7,,10+,1026.5,1026.2,12,METAR,METAR KJFK 170051Z 19007KT 10SM BKN060 BKN180 BKN250 22/19 A3031 RMK AO2 SLP262 T02220189 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 18000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-17 00:51:00+00:00,2026-09-17 00:54:08.885000+00:00,22.2,True,22.2
KJFK,2026-09-17T01:54:11.070Z,1789609860,2026-09-17T02:00:00.000Z,22.2,19.4,200,6,,10+,1026.2,1026.1,12,METAR,METAR KJFK 170151Z 20006KT 10SM OVC060 22/19 A3030 RMK AO2 SLP261 T02220194 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'OVC', 'base': 6000}]",VFR,,,,,,,,,,,,2026-09-17 01:51:00+00:00,2026-09-17 01:54:11.070000+00:00,22.2,True,22.2
KJFK,2026-09-17T02:57:10.072Z,1789613460,2026-09-17T03:00:00.000Z,22.2,19.4,200,6,,10+,1026.2,1025.9,12,METAR,METAR KJFK 170251Z 20006KT 10SM BKN060 BKN250 22/19 A3030 RMK AO2 SLP259 T02220194 50001 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 6000}, {'cover': 'BKN', 'base': 25000}]",VFR,0.1,,,,,,,,,,,2026-09-17 02:51:00+00:00,2026-09-17 02:57:10.072000+00:00,22.2,True,22.2
KJFK,2026-09-17T03:54:15.305Z,1789617060,2026-09-17T04:00:00.000Z,22.2,19.4,220,5,,10+,1025.8,1025.8,12,METAR,METAR KJFK 170351Z 22005KT 10SM OVC060 22/19 A3029 RMK AO2 SLP258 T02220194 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'OVC', 'base': 6000}]",VFR,,,,,,,,,,,,2026-09-17 03:51:00+00:00,2026-09-17 03:54:15.305000+00:00,22.2,True,22.2
KJFK,2026-09-17T04:54:14.635Z,1789620660,2026-09-17T05:00:00.000Z,22.2,19.4,220,5,,10+,1025.5,1025.4,12,METAR,METAR KJFK 170451Z 22005KT 10SM FEW045 OVC060 22/19 A3028 RMK AO2 SLP254 T02220194 402440156 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'FEW', 'base': 4500}, {'cover': 'OVC', 'base': 6000}]",VFR,,,,24.4,15.6,,,,,,,2026-09-17 04:51:00+00:00,2026-09-17 04:54:14.635000+00:00,22.2,True,22.2
KJFK,2026-09-17T05:54:09.330Z,1789624260,2026-09-17T06:00:00.000Z,22.2,18.9,230,8,,10+,1025.1,1025.1,12,METAR,METAR KJFK 170551Z 23008KT 10SM OVC060 22/19 A3027 RMK AO2 SLP251 T02220189 10222 20217 58009 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'OVC', 'base': 6000}]",VFR,-0.9,22.2,21.7,,,,,,,,,2026-09-17 05:51:00+00:00,2026-09-17 05:54:09.330000+00:00,22.2,True,22.2
KJFK,2026-09-17T06:54:09.687Z,1789627860,2026-09-17T07:00:00.000Z,22.2,18.9,220,8,,10+,1024.8,1024.6,12,METAR,METAR KJFK 170651Z 22008KT 10SM OVC060 22/19 A3026 RMK AO2 SLP246 T02220189 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'OVC', 'base': 6000}]",VFR,,,,,,,,,,,,2026-09-17 06:51:00+00:00,2026-09-17 06:54:09.687000+00:00,22.2,True,22.2
KJFK,2026-09-17T07:54:07.993Z,1789631460,2026-09-17T08:00:00.000Z,21.1,18.9,230,7,,10+,1024.5,1024.4,12,METAR,METAR KJFK 170751Z 23007KT 10SM OVC065 21/19 A3025 RMK AO2 SLP244 T02110189 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",OVC,"[{'cover': 'OVC', 'base': 6500}]",VFR,,,,,,,,,,,,2026-09-17 07:51:00+00:00,2026-09-17 07:54:07.993000+00:00,21.1,True,21.1
KJFK,2026-09-17T08:54:09.182Z,1789635060,2026-09-17T09:00:00.000Z,21.7,18.9,220,5,,10+,1024.8,1024.6,12,METAR,METAR KJFK 170851Z 22005KT 10SM BKN070 BKN250 22/19 A3026 RMK AO2 SLP246 T02170189 55005 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 7000}, {'cover': 'BKN', 'base': 25000}]",VFR,-0.5,,,,,,,,,,,2026-09-17 08:51:00+00:00,2026-09-17 08:54:09.182000+00:00,21.7,True,21.7
KJFK,2026-09-17T09:54:12.114Z,1789638660,2026-09-17T10:00:00.000Z,21.1,18.9,220,4,,10+,1024.5,1024.4,12,METAR,METAR KJFK 170951Z 22004KT 10SM BKN065 BKN250 21/19 A3025 RMK AO2 SLP244 T02110189 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'BKN', 'base': 6500}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-17 09:51:00+00:00,2026-09-17 09:54:12.114000+00:00,21.1,True,21.1
KJFK,2026-09-17T10:54:10.791Z,1789642260,2026-09-17T11:00:00.000Z,21.1,19.4,190,3,,10+,1024.1,1024.0,12,METAR,METAR KJFK 171051Z 19003KT 10SM FEW065 SCT090 BKN250 21/19 A3024 RMK AO2 SLP240 T02110194 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'SCT', 'base': 9000}, {'cover': 'BKN', 'base': 25000}]",VFR,,,,,,,,,,,,2026-09-17 10:51:00+00:00,2026-09-17 10:54:10.791000+00:00,21.1,True,21.1
KJFK,2026-09-17T11:54:09.428Z,1789645860,2026-09-17T12:00:00.000Z,22.2,19.4,220,5,,10+,1024.5,1024.4,12,METAR,METAR KJFK 171151Z 22005KT 10SM FEW065 FEW090 BKN250 22/19 A3025 RMK AO2 SLP244 T02220194 10222 20206 55001 $,40.6392,-73.7639,3,"New York/JF Kennedy Intl, NY, US",BKN,"[{'cover': 'FEW', 'base': 6500}, {'cover': 'FEW', 'base': 9000}, {'cover': 'BKN', 'base': 25000}]",VFR,-0.1,22.2,20.6,,,,,,,,,2026-09-17 11:51:00+00:00,2026-09-17 11:54:09.428000+00:00,22.2,True,22.2
